,Time,$x_sg$,$x_sw$,$x_hv$,$\theta_r$,$\theta_p$,$x_tf$,$x_ts$,$x_1$,$x_2$,$x_3$,$x_4$,$DVA_1$,$DVA_2$,$DVA_3$,$DVA_4$
2386,23.87,-16.80831413033343,2.4068875217782413,-1.961787073918435,0.014073978029137901,-0.004627043468563574,-19.753244858947966,-1.2566424841287633,-5374.790745807054,5916.957193165432,-2558.657278015603,-9278.490082183338,320870727.3006439,-364167541.2654877,164755880.83267212,577523224.055767
2387,23.88,-16.82621822893282,2.396543116482667,-1.9944421181077674,0.01440022265952523,-0.0042969210191476925,-19.826432142569,-1.2231899054364725,-5373.588925449244,5916.518884854876,-2558.9746184330206,-9277.987739711822,321031175.5537987,-364280231.29701614,164807885.88523865,577802769.8397636
2388,23.89,-16.844482146709964,2.386935745833558,-2.0252236233814025,0.014706527137208436,-0.003980933307897061,-19.898468608356445,-1.1922928893760845,-5372.387957669761,5916.083075095311,-2559.2959808177625,-9277.495173280948,321187190.71149826,-364388190.20986557,164855904.87718582,578068718.3141708
2389,23.900000000000002,-16.863134268568935,2.3780801789189168,-2.054100247212765,0.01499250684505693,-0.0036797698331243467,-19.969316606654424,-1.1640016326672071,-5371.188042188871,5915.649883447293,-2559.6213407275204,-9277.012558596993,321338325.73890686,-364491157.23371506,164899900.55561066,578320510.6854439
2390,23.91,-16.882201851466494,2.3699900401033487,-2.081042741379829,0.015257806486108194,-0.0033940932333940133,-20.038940051361084,-1.138362552868012,-5369.989371090717,5915.219423437742,-2559.9506695121963,-9276.540054281499,321484096.3482857,-364589020.60985565,164939910.17341614,578557737.1716499
2391,23.92,-16.90171097695724,2.362677791695435,-2.1060239825680727,0.015502100537314156,-0.0031245381477296164,-20.107304479387118,-1.1154182237025492,-5368.792128499335,5914.791802394427,-2560.2839343672704,-9276.077801713254,321624167.26350784,-364681482.3150635,164975896.47769928,578780137.0024681
2392,23.93,-16.921686506535004,2.356154717144963,-2.12901900082152,0.0157250936886002,-0.0028717101428838987,-20.174377107262355,-1.095207315893754,-5367.596490314397,5914.367121282433,-2560.62109838712,-9275.62592481746,321758165.9555435,-364768430.5906296,165007896.72136307,578987188.6372566
2393,23.94,-16.942152038590166,2.3504309055438206,-2.150005006833686,0.015926521248144532,-0.002636184678550979,-20.2401268847948,-1.0777645435821965,-5366.402623913578,5913.945474579166,-2560.9621206180536,-9275.184529821765,321885682.64245987,-364849641.91913605,165035873.65150452,579178556.7998886
2394,23.95,-16.963129867174025,2.345515238938911,-2.1689614153879293,0.016106149476694753,-0.00241850611518446,-20.304524545691237,-1.0631206164046618,-5365.210687858985,5913.526950132307,-2561.3069561391303,-9274.753705145897,322006344.79522705,-364924967.28897095,165059920.4003811,579353980.7200432
2395,23.96,-16.98464094363738,2.3414153809531038,-2.185869866660702,0.01626377588793204,-0.002219186790662242,-20.36754265505301,-1.051302197297303,-5364.02083164459,5913.111629037741,-2561.655556133024,-9274.333521275199,322119817.1377182,-364994220.43561935,165079981.0886383,579513087.8686905
2396,23.97,-17.00670484093631,2.338137767480756,-2.200714244674332,0.016399229495976275,-0.002038706160674586,-20.429155653668396,-1.0423318660787295,-5362.833195465715,5912.6995855189125,-2562.0078679474627,-9273.924030692791,322225764.39380646,-365057252.34746933,165096130.22208214,579655729.2342186
2397,23.98,-17.029339720162234,2.3356875989487467,-2.2134806935842173,0.01651237102254255,-0.0018775099918855176,-20.489339899027364,-1.0362280888616653,-5361.647910010386,5912.290886844616,-2562.363835183999,-9273.52526779497,322323888.54026794,-365113951.2658119,165108367.8007126,579781495.0346947
2398,23.990000000000002,-17.05256229983929,2.3340688341588924,-2.224157631431127,0.016603093063344954,-0.001736009621221335,-20.548073702991264,-1.0330051933313664,-5360.465096272266,5911.88559324775,-2562.7233977770506,-9273.137248827867,322413891.5538788,-365164168.1790352,165116749.70388412,579890273.5114098
2399,24.0,-17.07638782728458,2.3332841867006016,-2.2327357608450633,0.01667132018936046,-0.0016145812639032364,-20.605337366055153,-1.032673349923357,-5359.284865347875,5911.483757845159,-2563.0864920816266,-9272.759971918531,322495438.1585121,-365207791.3284302,165121294.55804825,579981841.146946
2400,24.01,-17.10083005307293,2.3333351224333905,-2.2392080773774556,0.016717009019896256,-0.001513565395865779,-20.661113208146325,-1.035238558921822,-5358.107318273966,5911.085426558448,-2563.453050951235,-9272.393417088753,322568304.83675003,-365244671.70238495,165122039.61610794,580056048.9296913
2401,24.02,-17.125901208133328,2.3342218590390518,-2.2435698751195186,0.016740148242822883,-0.001433266198891836,-20.715385595909815,-1.0407026434928266,-5356.932545904421,5910.690638073041,-2563.8230038430947,-9272.037546288591,322632230.81827164,-365274772.0479965,165119059.38386917,580112710.5951309
2402,24.03,-17.15161198326172,2.3359433673841004,-2.245818749944834,0.01674075858834545,-0.001373951063151857,-20.76814096643692,-1.0490632486581482,-5355.760628789373,5910.299423816327,-2564.196276931782,-9271.692303449558,322686992.585659,-365297980.60655594,165112409.74068642,580151714.3845558
2403,24.04,-17.177971511949046,2.3384973751855966,-2.2459545999507564,0.01671889274415994,-0.0013358501692741775,-20.819367847399445,-1.0603138462066284,-5354.591637074928,5909.9118079364625,-2564.5727931848887,-9271.357614612762,322732366.6214943,-365314260.1251602,165102090.68655968,580173023.045063
2404,24.05,-17.204987355664777,2.3418803729611235,-2.243979622500035,0.01667463521245871,-0.0013191561287677622,-20.86905687355946,-1.0744437455314486,-5353.42563042334,5909.527807281583,-2564.952472466077,-9271.033388131273,322768166.6612625,-365323498.8451004,165088213.9801979,580176673.8295555
2405,24.060000000000002,-17.23266549199305,2.346087619253632,-2.2398983098606067,0.01660810218290676,-0.0013240236925722293,-20.917200799629683,-1.091438110371126,-5352.2626579719,5909.147431379704,-2565.3352316557066,-9270.719514723116,322794243.69335175,-365325659.5134735,165070816.8745041,580162331.4619064
2406,24.07,-17.261010305627345,2.3511131498959186,-2.233717441881621,0.016519441304231552,-0.0013505695278861474,-20.96379450946695,-1.1112779814262903,-5351.10275829302,5908.770682474764,-2565.72098475203,-9270.415867674095,322810411.4532471,-365320742.13027954,165049973.8752842,580130331.2182426
2407,24.080000000000002,-17.29002458223448,2.3569497890033277,-2.2254460755672243,0.0164088314113493,-0.001398872063541834,-21.008835021587018,-1.1339403048182324,-5349.945959374135,5908.397555544071,-2566.1096429714908,-9270.122303094473,322816558.18223953,-365308672.1897125,165025722.2354412,580080449.5811462
2408,24.09,-17.31970950518465,2.3635891607117325,-2.215095532582997,0.01627648223225231,-0.0014689714038556012,-21.052321490996224,-1.1593979663395442,-5348.792278635591,5908.0280383346835,-2566.5011148668273,-9269.838660119485,322812572.1216202,-365289486.94467545,164998173.71368408,580012910.0680351
2409,24.1,-17.350064654400413,2.3710217036208303,-2.2026793838613123,0.01612263402637959,-0.0015608692925663803,-21.09425520734095,-1.1876198314460835,-5347.641722930531,5907.662111418232,-2566.895306462604,-9269.564761201127,322798304.25977707,-365263149.1422653,164967402.8158188,579927675.4260063
2410,24.11,-17.381088008697045,2.3792366859359877,-2.1882134322641424,0.015947557203916496,-0.0016745291606743429,-21.13463958938183,-1.2185707909260581,-5346.494288582678,5907.299748245764,-2567.292121361756,-9269.300412361448,322773717.3438072,-365229696.03538513,164933465.4211998,579824894.6666718
2411,24.12,-17.412775951591772,2.3882222237790605,-2.1717156916079827,0.015751551865181845,-0.001809876257655052,-21.17348017580805,-1.2522118121780048,-5345.349961498503,5906.940915239514,-2567.6914608605166,-9269.045403555492,322738811.37371063,-365189164.87693787,164896454.66208458,579704754.0545464
2412,24.13,-17.445123278938414,2.397965299886975,-2.1532063635474445,0.015534947328621929,-0.0019667978255921703,-21.210784612413285,-1.2884999960184316,-5344.208717241743,5906.585571847109,-2568.0932240808156,-9268.799509013046,322693474.59077835,-365141518.41402054,164856463.6707306,579567365.3483391
2413,24.14,-17.47812320962877,2.4084517841885105,-2.1327078128539414,0.015298101610721648,-0.00214514334682514,-21.246562635659313,-1.3273886389324623,-5343.070521126511,5906.233670651535,-2568.497308082902,-9268.56248757811,322637744.24791336,-365086905.6582451,164813548.3264923,579412914.8125648
2414,24.150000000000002,-17.51176739907529,2.4196664562192427,-2.11024453956506,0.015041400858836429,-0.002344724858113878,-21.28082605266138,-1.36882730067525,-5341.935328346952,5905.885157480214,-2568.9036079955595,-9268.334083101496,322571583.0922127,-365025289.3567085,164767839.01453018,579241625.9646416
2415,24.16,-17.546045955703235,2.4315930293529555,-2.0858431482194786,0.014765258737505782,-0.002565317336977735,-21.313588717634392,-1.4127618771220356,-5340.8030841433765,5905.539971513813,-2569.312017144983,-9268.114024886067,322495102.88238525,-364956818.5210228,164719391.61419868,579053796.8277931
2416,24.17,-17.580947459781573,2.444214176306799,-2.05953231584666,0.014470115781633819,-0.002806659143721024,-21.344866504846973,-1.4591346782586114,-5339.673723967014,5905.198045449903,-2569.7224271918344,-9267.902028091159,322408266.3655281,-364881567.65699387,164668355.13710976,578849576.4136314
2417,24.18,-17.616458984570304,2.4575115556531077,-2.0313427575319283,0.014156438723154974,-0.003068452518636633,-21.374677278133596,-1.5078845111946593,-5338.547173625234,5904.859305628518,-2570.134728257556,-9267.697794171136,322311148.0474472,-364799611.2704277,164614766.83616638,578629337.2511864
2418,24.19,-17.65256612135669,2.4714658407967574,-2.0013071883132505,0.013824719755272774,-0.0033503641731655875,-21.403040857023292,-1.55894676807843,-5337.423349518381,5904.523672157011,-2570.548809031068,-9267.501011421382,322203896.9397545,-364711023.8671303,164558738.4700775,578393451.8694878
2419,24.2,-17.68925300620276,2.486056749380375,-1.9694602837852682,0.013475475784497704,-0.0036520259214225526,-21.429978979549674,-1.6122535187818003,-5336.302158874494,5904.191059071349,-2570.964556920703,-9267.311355445308,322086587.5482559,-364615954.45871353,164500400.4240036,578142143.7859535
2420,24.21,-17.726502348989527,2.5012630745916766,-1.9358386391801403,0.013109247634209176,-0.003973035366554356,-21.455515261810795,-1.6677336082187995,-5335.183499963587,5903.8613745333905,-2571.3818581860573,-9267.128489654726,321959331.63166046,-364514552.0567894,164439827.2037506,577875860.0354195
2421,24.22,-17.76429546532537,2.517062718072697,-1.9004807255101246,0.012726599207169897,-0.004312956655963873,-21.479675154353775,-1.7253127581552372,-5334.067262365693,5903.534521026784,-2571.800598077882,-9266.952065821166,321822315.45448303,-364406965.6729698,164377167.82093048,577594935.8940125
2422,24.23,-17.802612310758963,2.5334327233986444,-1.8634268435126948,0.012328116632460695,-0.004671321291668473,-21.502485895464666,-1.7849136733584186,-5332.953327236372,5903.2103955143675,-2572.220660967168,-9266.781724641007,321675650.7754326,-364293269.81306076,164312478.1548977,577299855.6494713
2423,24.240000000000002,-17.841431517484658,2.550349310838697,-1.8247190761370335,0.011914407379332914,-0.005047629000483056,-21.52397646144936,-1.8464561519316325,-5331.841567588434,5902.888889631831,-2572.6419304637593,-9266.617096295227,321519561.11192703,-364173687.99448013,164245888.59081268,576990954.5779228
2424,24.25,-17.88073043359713,2.5677879138583886,-1.7844012386694694,0.011486099326703414,-0.005441348665486956,-21.54417751399684,-1.9098571996722762,-5330.7318486265285,5902.569889916942,-2573.0642895521846,-9266.457801041386,321354269.9813843,-364048369.2288399,164177492.26093292,576668791.4729118
2425,24.26,-17.920485163699233,2.585723216313111,-1.7425188271626506,0.011043839814205203,-0.0058519192893817795,-21.563121344721036,-1.975031148286538,-5329.624028041373,5902.253278018644,-2573.4876207354096,-9266.303449818288,321179926.39541626,-363917499.7806549,164107438.17687035,576333738.8634682
2426,24.27,-17.960670611927913,2.60412919055139,-1.699118965471266,0.010588294669464204,-0.006278751016025819,-21.580841816980524,-2.041889777287186,-5328.517956338352,5901.938930941748,-2573.911806176997,-9266.15364482667,320996828.37724686,-363781303.16734314,164035819.47088242,575986318.2902336
2427,24.28,-18.001260528184254,2.6229791371265656,-1.654250349320199,0.010120147194440321,-0.006721226229584154,-21.59737430508237,-2.110342439397967,-5327.413477218304,5901.62672125261,-2574.336727795432,-9266.007980215534,320805236.69719696,-363639891.1476135,163962692.0223236,575627125.7996559
2428,24.29,-18.04222755448471,2.642245725322006,-1.6079631890216053,0.009640097130463321,-0.007178700655430248,-21.612755630980836,-2.180296189281359,-5326.310427898843,5901.316517302092,-2574.7622674224212,-9265.866042761716,320605337.6197815,-363493524.49178696,163888279.34861183,575256682.9323769
2429,24.3,-18.083543274249624,2.6619010336941358,-1.5603091516671563,0.00914885962161538,-0.00765050453222349,-21.627023998582356,-2.251655915402096,-5325.208639506753,5901.0081835023775,-2575.1883069406713,-9265.72741245015,320397540.9269333,-363342426.71728134,163812600.07619858,574875399.4703293
2430,24.310000000000002,-18.125178263541716,2.6819165913513006,-1.5113413013850063,0.008647164158838372,-0.008135943830932746,-21.640218925777095,-2.3243244748349263,-5324.107937466008,5900.701580564572,-2575.614728392646,-9265.591663104266,320182032.88316727,-363186784.0886116,163735821.84314728,574483908.7128639
2431,24.32,-18.167102142937296,2.702263421163047,-1.4611140370438305,0.008135753475392082,-0.008634301488427365,-21.65238117431726,-2.3982028308233376,-5323.008141863519,5900.396565734596,-2576.0414141342594,-9265.458363121175,319959186.0175133,-363026820.12319565,163658056.4081669,574082843.9593315
2432,24.330000000000002,-18.209283632433387,2.7229120835950313,-1.4096830293684917,0.007615382425858908,-0.009144838714910453,-21.663552677667656,-2.4731901928897866,-5321.909067884968,5900.092993082966,-2576.468246940549,-9265.327076162375,319729335.6060982,-362862832.84425735,163579378.27706337,573672764.0032768
2433,24.34,-18.25169060679194,2.743832720374313,-1.357105157003506,0.007086816868344226,-0.009666796311265546,-21.673776466958124,-2.5491841592937328,-5320.810526208953,5899.790713773622,-2576.8951101380258,-9265.197361819037,319492779.67214584,-362695008.51631165,163499955.08790016,573254264.8911476
2434,24.35,-18.294290152490348,2.764995098696444,-1.3034384409065511,0.006550832532414397,-0.010199396025188712,-21.683096595168234,-2.626080861631543,-5319.712323434077,5899.489576330849,-2577.3218877446548,-9265.068776289,319249927.9975891,-362523645.1625824,163419879.97293472,572827942.6693916
2435,24.36,-18.337048626296678,2.7863686564210264,-1.2487419779126374,0.00600821386183048,-0.010741841946648734,-21.691558059679625,-2.703775111370846,-5318.614262501225,5899.189426922523,-2577.7484645712266,-9264.940873083933,319001078.60565186,-362348966.3004875,163339246.0644245,572394467.8902626
2436,24.37,-18.37993171487592,2.807922547455411,-1.193075872332099,0.005459752851854294,-0.011293321928133704,-21.699206723332978,-2.7821605481080707,-5317.5161431299575,5898.890109604117,-2578.174726340059,-9264.813203766204,318746678.5311699,-362171195.4474449,163258183.74752998,571954511.1060143
